 85711 =  2.11.1.1.0.0.1
 85717 =  2.11.1.1.1.0.1
 85733 =  2.11.1.1.3.2.1
 85751 =  2.11.1.2.1.2.1
 85781 =  2.11.1.3.1.2.1
 85793 =  2.11.1.3.3.2.1
 85817 =  2.11.1.4.2.2.1
 85819 =  2.11.1.4.3.0.1
 85829 =  2.11.1.4.4.2.1
 85831 =  2.11.1.5.0.0.1
 85837 =  2.11.1.5.1.0.1
 85843 =  2.11.1.5.2.0.1
 85847 =  2.11.1.5.2.2.1
 85853 =  2.11.1.5.3.2.1
 85889 =  2.11.1.6.4.2.1
 85903 =  2.11.2.0.2.0.1
 85909 =  2.11.2.0.3.0.1
 85931 =  2.11.2.1.1.2.1
 85933 =  2.11.2.1.2.0.1
 85991 =  2.11.2.3.1.2.1
 85999 =  2.11.2.3.3.0.1
 86011 =  2.11.2.4.0.0.1
 86017 =  2.11.2.4.1.0.1
 86027 =  2.11.2.4.2.2.1
 86029 =  2.11.2.4.3.0.1
 86069 =  2.11.2.5.4.2.1
 86077 =  2.11.2.6.1.0.1
 86083 =  2.11.2.6.2.0.1
 86111 =  2.11.3.0.1.2.1
 86113 =  2.11.3.0.2.0.1
 86117 =  2.11.3.0.2.2.1
 86131 =  2.11.3.1.0.0.1
 86137 =  2.11.3.1.1.0.1
 86143 =  2.11.3.1.2.0.1
 86161 =  2.11.3.2.0.0.1
 86171 =  2.11.3.2.1.2.1
 86179 =  2.11.3.2.3.0.1
 86183 =  2.11.3.2.3.2.1
 86197 =  2.11.3.3.1.0.1
 86201 =  2.11.3.3.1.2.1
 86209 =  2.11.3.3.3.0.1
 86239 =  2.11.3.4.3.0.1
 86243 =  2.11.3.4.3.2.1
 86249 =  2.11.3.4.4.2.1
 86257 =  2.11.3.5.1.0.1
 86263 =  2.11.3.5.2.0.1
 86269 =  2.11.3.5.3.0.1
 86287 =  2.11.3.6.1.0.1
 86291 =  2.11.3.6.1.2.1
 86293 =  2.11.3.6.2.0.1
 86297 =  2.11.3.6.2.2.1
 86311 =  2.11.4.0.0.0.1
 86323 =  2.11.4.0.2.0.1
 86341 =  2.11.4.1.0.0.1
 86351 =  2.11.4.1.1.2.1
 86353 =  2.11.4.1.2.0.1
 86357 =  2.11.4.1.2.2.1
 86369 =  2.11.4.1.4.2.1
 86371 =  2.11.4.2.0.0.1
 86381 =  2.11.4.2.1.2.1
 86389 =  2.11.4.2.3.0.1
 86399 =  2.11.4.2.4.2.1
 86413 =  2.11.4.3.2.0.1
 86423 =  2.11.4.3.3.2.1
 86441 =  2.11.4.4.1.2.1
 86453 =  2.11.4.4.3.2.1
 86461 =  2.11.4.5.0.0.1
 86467 =  2.11.4.5.1.0.1
 86477 =  2.11.4.5.2.2.1
 86491 =  2.11.4.6.0.0.1
 86501 =  2.11.4.6.1.2.1
 86509 =  2.11.4.6.3.0.1
 86531 =  2.11.5.0.1.2.1
 86533 =  2.11.5.0.2.0.1
 86539 =  2.11.5.0.3.0.1
 86561 =  2.11.5.1.1.2.1
 86573 =  2.11.5.1.3.2.1
 86579 =  2.11.5.1.4.2.1
 86587 =  2.11.5.2.1.0.1
 86599 =  2.11.5.2.3.0.1
 86627 =  2.11.5.3.2.2.1
 86629 =  2.11.5.3.3.0.1
 86677 =  2.11.5.5.1.0.1
 86689 =  2.11.5.5.3.0.1
 86693 =  2.11.5.5.3.2.1
 86711 =  2.11.5.6.1.2.1
 86719 =  2.11.5.6.3.0.1
 86729 =  2.11.5.6.4.2.1
 86743 =  2.11.6.0.2.0.1
 86753 =  2.11.6.0.3.2.1
 86767 =  2.11.6.1.1.0.1
 86771 =  2.11.6.1.1.2.1
 86783 =  2.11.6.1.3.2.1
 86813 =  2.11.6.2.3.2.1
 86837 =  2.11.6.3.2.2.1
 86843 =  2.11.6.3.3.2.1
 86851 =  2.11.6.4.0.0.1
 86857 =  2.11.6.4.1.0.1
 86861 =  2.11.6.4.1.2.1
 86869 =  2.11.6.4.3.0.1
 86923 =  2.11.6.6.2.0.1
 86927 =  2.11.6.6.2.2.1
 86929 =  2.11.6.6.3.0.1
 86939 =  2.11.6.6.4.2.1
 86951 =  2.11.7.0.1.2.1
 86959 =  2.11.7.0.3.0.1
 86969 =  2.11.7.0.4.2.1
 86981 =  2.11.7.1.1.2.1
 86993 =  2.11.7.1.3.2.1
 87011 =  2.11.7.2.1.2.1
 87013 =  2.11.7.2.2.0.1
 87037 =  2.11.7.3.1.0.1
 87041 =  2.11.7.3.1.2.1
 87049 =  2.11.7.3.3.0.1
 87071 =  2.11.7.4.1.2.1
 87083 =  2.11.7.4.3.2.1
 87103 =  2.11.7.5.2.0.1
 87107 =  2.11.7.5.2.2.1
 87119 =  2.11.7.5.4.2.1
 87121 =  2.11.7.6.0.0.1
 87133 =  2.11.7.6.2.0.1
 87149 =  2.11.7.6.4.2.1
 87151 =  2.11.8.0.0.0.1
 87179 =  2.11.8.0.4.2.1
 87181 =  2.11.8.1.0.0.1
 87187 =  2.11.8.1.1.0.1
 87211 =  2.11.8.2.0.0.1
 87221 =  2.11.8.2.1.2.1
 87223 =  2.11.8.2.2.0.1
 87251 =  2.11.8.3.1.2.1
 87253 =  2.11.8.3.2.0.1
 87257 =  2.11.8.3.2.2.1
 87277 =  2.11.8.4.1.0.1
 87281 =  2.11.8.4.1.2.1
 87293 =  2.11.8.4.3.2.1
 87299 =  2.11.8.4.4.2.1
 87313 =  2.11.8.5.2.0.1
 87317 =  2.11.8.5.2.2.1
 87323 =  2.11.8.5.3.2.1
 87337 =  2.11.8.6.1.0.1
 87359 =  2.11.8.6.4.2.1
 87383 =  2.11.9.0.3.2.1
 87403 =  2.11.9.1.2.0.1
 87407 =  2.11.9.1.2.2.1
 87421 =  2.11.9.2.0.0.1
 87427 =  2.11.9.2.1.0.1
 87433 =  2.11.9.2.2.0.1
 87443 =  2.11.9.2.3.2.1
 87473 =  2.11.9.3.3.2.1
 87481 =  2.11.9.4.0.0.1
 87491 =  2.11.9.4.1.2.1
 87509 =  2.11.9.4.4.2.1
 87511 =  2.11.9.5.0.0.1
 87517 =  2.11.9.5.1.0.1
 87523 =  2.11.9.5.2.0.1
 87539 =  2.11.9.5.4.2.1
 87541 =  2.11.9.6.0.0.1
 87547 =  2.11.9.6.1.0.1
 87553 =  2.11.9.6.2.0.1
 87557 =  2.11.9.6.2.2.1
 87559 =  2.11.9.6.3.0.1
 87583 = 2.11.10.0.2.0.1
 87587 = 2.11.10.0.2.2.1
 87589 = 2.11.10.0.3.0.1
 87613 = 2.11.10.1.2.0.1
 87623 = 2.11.10.1.3.2.1
 87629 = 2.11.10.1.4.2.1
 87631 = 2.11.10.2.0.0.1
 87641 = 2.11.10.2.1.2.1
 87643 = 2.11.10.2.2.0.1
 87649 = 2.11.10.2.3.0.1
 87671 = 2.11.10.3.1.2.1
 87679 = 2.11.10.3.3.0.1
 87683 = 2.11.10.3.3.2.1
 87691 = 2.11.10.4.0.0.1
 87697 = 2.11.10.4.1.0.1
 87701 = 2.11.10.4.1.2.1
 87719 = 2.11.10.4.4.2.1
 87721 = 2.11.10.5.0.0.1
 87739 = 2.11.10.5.3.0.1
 87743 = 2.11.10.5.3.2.1
 87751 = 2.11.10.6.0.0.1
 87767 = 2.11.10.6.2.2.1
 87793 =  2.12.0.0.2.0.1
 87797 =  2.12.0.0.2.2.1
 87803 =  2.12.0.0.3.2.1
 87811 =  2.12.0.1.0.0.1
 87833 =  2.12.0.1.3.2.1
 87853 =  2.12.0.2.2.0.1
 87869 =  2.12.0.2.4.2.1
 87877 =  2.12.0.3.1.0.1
 87881 =  2.12.0.3.1.2.1
 87887 =  2.12.0.3.2.2.1
 87911 =  2.12.0.4.1.2.1
 87917 =  2.12.0.4.2.2.1
 87931 =  2.12.0.5.0.0.1
 87943 =  2.12.0.5.2.0.1
 87959 =  2.12.0.5.4.2.1
 87961 =  2.12.0.6.0.0.1
 87973 =  2.12.0.6.2.0.1
 87977 =  2.12.0.6.2.2.1
 87991 =  2.12.1.0.0.0.1
 88001 =  2.12.1.0.1.2.1
 88003 =  2.12.1.0.2.0.1
 88007 =  2.12.1.0.2.2.1
 88019 =  2.12.1.0.4.2.1
 88037 =  2.12.1.1.2.2.1
 88069 =  2.12.1.2.3.0.1
 88079 =  2.12.1.2.4.2.1
 88093 =  2.12.1.3.2.0.1
 88117 =  2.12.1.4.1.0.1
 88129 =  2.12.1.4.3.0.1
 88169 =  2.12.1.5.4.2.1
 88177 =  2.12.1.6.1.0.1
 88211 =  2.12.2.0.1.2.1
 88223 =  2.12.2.0.3.2.1
 88237 =  2.12.2.1.1.0.1
 88241 =  2.12.2.1.1.2.1
 88259 =  2.12.2.1.4.2.1
 88261 =  2.12.2.2.0.0.1
 88289 =  2.12.2.2.4.2.1
 88301 =  2.12.2.3.1.2.1
 88321 =  2.12.2.4.0.0.1
 88327 =  2.12.2.4.1.0.1
 88337 =  2.12.2.4.2.2.1
 88339 =  2.12.2.4.3.0.1
 88379 =  2.12.2.5.4.2.1
 88397 =  2.12.2.6.2.2.1
 88411 =  2.12.3.0.0.0.1
 88423 =  2.12.3.0.2.0.1
 88427 =  2.12.3.0.2.2.1
 88463 =  2.12.3.1.3.2.1
 88469 =  2.12.3.1.4.2.1
 88471 =  2.12.3.2.0.0.1
 88493 =  2.12.3.2.3.2.1
 88499 =  2.12.3.2.4.2.1
 88513 =  2.12.3.3.2.0.1
 88523 =  2.12.3.3.3.2.1
 88547 =  2.12.3.4.2.2.1
 88589 =  2.12.3.5.4.2.1
 88591 =  2.12.3.6.0.0.1
 88607 =  2.12.3.6.2.2.1
 88609 =  2.12.3.6.3.0.1
 88643 =  2.12.4.0.3.2.1
 88651 =  2.12.4.1.0.0.1
 88657 =  2.12.4.1.1.0.1
 88661 =  2.12.4.1.1.2.1
 88663 =  2.12.4.1.2.0.1
 88667 =  2.12.4.1.2.2.1
 88681 =  2.12.4.2.0.0.1
 88721 =  2.12.4.3.1.2.1
 88729 =  2.12.4.3.3.0.1
 88741 =  2.12.4.4.0.0.1
 88747 =  2.12.4.4.1.0.1
 88771 =  2.12.4.5.0.0.1
 88789 =  2.12.4.5.3.0.1
 88793 =  2.12.4.5.3.2.1
 88799 =  2.12.4.5.4.2.1
 88801 =  2.12.4.6.0.0.1
 88807 =  2.12.4.6.1.0.1
 88811 =  2.12.4.6.1.2.1
 88813 =  2.12.4.6.2.0.1
 88817 =  2.12.4.6.2.2.1
 88819 =  2.12.4.6.3.0.1
 88843 =  2.12.5.0.2.0.1
 88853 =  2.12.5.0.3.2.1
 88861 =  2.12.5.1.0.0.1
 88867 =  2.12.5.1.1.0.1
 88873 =  2.12.5.1.2.0.1
 88883 =  2.12.5.1.3.2.1
 88897 =  2.12.5.2.1.0.1
 88903 =  2.12.5.2.2.0.1
 88919 =  2.12.5.2.4.2.1
 88937 =  2.12.5.3.2.2.1
 88951 =  2.12.5.4.0.0.1
 88969 =  2.12.5.4.3.0.1
 88993 =  2.12.5.5.2.0.1
 88997 =  2.12.5.5.2.2.1
 89003 =  2.12.5.5.3.2.1
 89009 =  2.12.5.5.4.2.1
 89017 =  2.12.5.6.1.0.1
 89021 =  2.12.5.6.1.2.1
 89041 =  2.12.6.0.0.0.1
 89051 =  2.12.6.0.1.2.1
 89057 =  2.12.6.0.2.2.1
 89069 =  2.12.6.0.4.2.1
 89071 =  2.12.6.1.0.0.1
 89083 =  2.12.6.1.2.0.1
 89087 =  2.12.6.1.2.2.1
 89101 =  2.12.6.2.0.0.1
 89107 =  2.12.6.2.1.0.1
 89113 =  2.12.6.2.2.0.1
 89119 =  2.12.6.2.3.0.1
 89123 =  2.12.6.2.3.2.1
 89137 =  2.12.6.3.1.0.1
 89153 =  2.12.6.3.3.2.1
 89189 =  2.12.6.4.4.2.1
 89203 =  2.12.6.5.2.0.1
 89209 =  2.12.6.5.3.0.1
 89213 =  2.12.6.5.3.2.1
 89227 =  2.12.6.6.1.0.1
 89231 =  2.12.6.6.1.2.1
 89237 =  2.12.6.6.2.2.1
 89261 =  2.12.7.0.1.2.1
 89269 =  2.12.7.0.3.0.1
 89273 =  2.12.7.0.3.2.1
 89293 =  2.12.7.1.2.0.1
 89303 =  2.12.7.1.3.2.1
 89317 =  2.12.7.2.1.0.1
 89329 =  2.12.7.2.3.0.1
 89363 =  2.12.7.3.3.2.1
 89371 =  2.12.7.4.0.0.1
 89381 =  2.12.7.4.1.2.1
 89387 =  2.12.7.4.2.2.1
 89393 =  2.12.7.4.3.2.1
 89399 =  2.12.7.4.4.2.1
 89413 =  2.12.7.5.2.0.1
 89417 =  2.12.7.5.2.2.1
 89431 =  2.12.7.6.0.0.1
 89443 =  2.12.7.6.2.0.1
 89449 =  2.12.7.6.3.0.1
 89459 =  2.12.7.6.4.2.1
 89477 =  2.12.8.0.2.2.1
 89491 =  2.12.8.1.0.0.1
 89501 =  2.12.8.1.1.2.1
 89513 =  2.12.8.1.3.2.1
 89519 =  2.12.8.1.4.2.1
 89521 =  2.12.8.2.0.0.1
 89527 =  2.12.8.2.1.0.1
 89533 =  2.12.8.2.2.0.1
 89561 =  2.12.8.3.1.2.1
 89563 =  2.12.8.3.2.0.1
 89567 =  2.12.8.3.2.2.1
 89591 =  2.12.8.4.1.2.1
 89597 =  2.12.8.4.2.2.1
 89599 =  2.12.8.4.3.0.1
 89603 =  2.12.8.4.3.2.1
 89611 =  2.12.8.5.0.0.1
 89627 =  2.12.8.5.2.2.1
 89633 =  2.12.8.5.3.2.1
 89653 =  2.12.8.6.2.0.1
 89657 =  2.12.8.6.2.2.1
 89659 =  2.12.8.6.3.0.1
 89669 =  2.12.8.6.4.2.1
 89671 =  2.12.9.0.0.0.1
 89681 =  2.12.9.0.1.2.1
 89689 =  2.12.9.0.3.0.1
 89753 =  2.12.9.2.3.2.1
 89759 =  2.12.9.2.4.2.1
 89767 =  2.12.9.3.1.0.1
 89779 =  2.12.9.3.3.0.1
 89783 =  2.12.9.3.3.2.1
 89797 =  2.12.9.4.1.0.1
 89809 =  2.12.9.4.3.0.1
 89819 =  2.12.9.4.4.2.1
 89821 =  2.12.9.5.0.0.1
 89833 =  2.12.9.5.2.0.1
 89839 =  2.12.9.5.3.0.1
 89849 =  2.12.9.5.4.2.1
 89867 =  2.12.9.6.2.2.1
 89891 = 2.12.10.0.1.2.1
 89897 = 2.12.10.0.2.2.1
 89899 = 2.12.10.0.3.0.1
 89909 = 2.12.10.0.4.2.1
 89917 = 2.12.10.1.1.0.1
 89923 = 2.12.10.1.2.0.1
 89939 = 2.12.10.1.4.2.1
 89959 = 2.12.10.2.3.0.1
 89963 = 2.12.10.2.3.2.1
 89977 = 2.12.10.3.1.0.1
 89983 = 2.12.10.3.2.0.1
 89989 = 2.12.10.3.3.0.1
 90001 = 2.12.10.4.0.0.1
 90007 = 2.12.10.4.1.0.1
 90011 = 2.12.10.4.1.2.1
 90017 = 2.12.10.4.2.2.1
 90019 = 2.12.10.4.3.0.1
 90023 = 2.12.10.4.3.2.1
 90031 = 2.12.10.5.0.0.1
 90053 = 2.12.10.5.3.2.1
 90059 = 2.12.10.5.4.2.1
 90067 = 2.12.10.6.1.0.1
 90071 = 2.12.10.6.1.2.1
 90073 = 2.12.10.6.2.0.1
 90089 = 2.12.10.6.4.2.1
 90107 =   3.0.0.0.2.2.1
 90121 =   3.0.0.1.0.0.1
 90127 =   3.0.0.1.1.0.1
 90149 =   3.0.0.1.4.2.1
 90163 =   3.0.0.2.2.0.1
 90173 =   3.0.0.2.3.2.1
 90187 =   3.0.0.3.1.0.1
 90191 =   3.0.0.3.1.2.1
 90197 =   3.0.0.3.2.2.1
 90199 =   3.0.0.3.3.0.1
 90203 =   3.0.0.3.3.2.1
 90217 =   3.0.0.4.1.0.1
 90227 =   3.0.0.4.2.2.1
 90239 =   3.0.0.4.4.2.1
 90247 =   3.0.0.5.1.0.1
 90263 =   3.0.0.5.3.2.1
 90271 =   3.0.0.6.0.0.1
 90281 =   3.0.0.6.1.2.1
 90289 =   3.0.0.6.3.0.1
 90313 =   3.0.1.0.2.0.1
 90353 =   3.0.1.1.3.2.1
 90359 =   3.0.1.1.4.2.1
 90371 =   3.0.1.2.1.2.1
 90373 =   3.0.1.2.2.0.1
 90379 =   3.0.1.2.3.0.1
 90397 =   3.0.1.3.1.0.1
 90401 =   3.0.1.3.1.2.1
 90403 =   3.0.1.3.2.0.1
 90407 =   3.0.1.3.2.2.1
 90437 =   3.0.1.4.2.2.1
 90439 =   3.0.1.4.3.0.1
 90469 =   3.0.1.5.3.0.1
 90473 =   3.0.1.5.3.2.1
 90481 =   3.0.1.6.0.0.1
 90499 =   3.0.1.6.3.0.1
 90511 =   3.0.2.0.0.0.1
 90523 =   3.0.2.0.2.0.1
 90527 =   3.0.2.0.2.2.1
 90529 =   3.0.2.0.3.0.1
 90533 =   3.0.2.0.3.2.1
 90547 =   3.0.2.1.1.0.1
 90583 =   3.0.2.2.2.0.1
 90599 =   3.0.2.2.4.2.1
 90617 =   3.0.2.3.2.2.1
 90619 =   3.0.2.3.3.0.1
 90631 =   3.0.2.4.0.0.1
 90641 =   3.0.2.4.1.2.1
 90647 =   3.0.2.4.2.2.1
 90659 =   3.0.2.4.4.2.1
 90677 =   3.0.2.5.2.2.1
 90679 =   3.0.2.5.3.0.1
 90697 =   3.0.2.6.1.0.1
 90703 =   3.0.2.6.2.0.1
 90709 =   3.0.2.6.3.0.1
 90731 =   3.0.3.0.1.2.1
 90749 =   3.0.3.0.4.2.1
 90787 =   3.0.3.2.1.0.1
 90793 =   3.0.3.2.2.0.1
 90803 =   3.0.3.2.3.2.1
 90821 =   3.0.3.3.1.2.1
 90823 =   3.0.3.3.2.0.1
 90833 =   3.0.3.3.3.2.1
 90841 =   3.0.3.4.0.0.1
 90847 =   3.0.3.4.1.0.1
 90863 =   3.0.3.4.3.2.1
 90887 =   3.0.3.5.2.2.1
 90901 =   3.0.3.6.0.0.1
 90907 =   3.0.3.6.1.0.1
 90911 =   3.0.3.6.1.2.1
 90917 =   3.0.3.6.2.2.1
 90931 =   3.0.4.0.0.0.1
 90947 =   3.0.4.0.2.2.1
 90971 =   3.0.4.1.1.2.1
 90977 =   3.0.4.1.2.2.1
 90989 =   3.0.4.1.4.2.1
 90997 =   3.0.4.2.1.0.1
 91009 =   3.0.4.2.3.0.1
 91019 =   3.0.4.2.4.2.1
 91033 =   3.0.4.3.2.0.1
 91079 =   3.0.4.4.4.2.1
 91081 =   3.0.4.5.0.0.1
 91097 =   3.0.4.5.2.2.1
 91099 =   3.0.4.5.3.0.1
 91121 =   3.0.4.6.1.2.1
 91127 =   3.0.4.6.2.2.1
 91129 =   3.0.4.6.3.0.1
 91139 =   3.0.4.6.4.2.1
 91141 =   3.0.5.0.0.0.1
 91151 =   3.0.5.0.1.2.1
 91153 =   3.0.5.0.2.0.1
 91159 =   3.0.5.0.3.0.1
 91163 =   3.0.5.0.3.2.1
 91183 =   3.0.5.1.2.0.1
 91193 =   3.0.5.1.3.2.1
 91199 =   3.0.5.1.4.2.1
 91229 =   3.0.5.2.4.2.1
 91237 =   3.0.5.3.1.0.1
 91243 =   3.0.5.3.2.0.1
 91249 =   3.0.5.3.3.0.1
 91253 =   3.0.5.3.3.2.1
 91283 =   3.0.5.4.3.2.1
 91291 =   3.0.5.5.0.0.1
 91297 =   3.0.5.5.1.0.1
 91303 =   3.0.5.5.2.0.1
 91309 =   3.0.5.5.3.0.1
 91331 =   3.0.5.6.1.2.1
 91367 =   3.0.6.0.2.2.1
 91369 =   3.0.6.0.3.0.1
 91373 =   3.0.6.0.3.2.1
 91381 =   3.0.6.1.0.0.1
 91387 =   3.0.6.1.1.0.1
 91393 =   3.0.6.1.2.0.1
 91397 =   3.0.6.1.2.2.1
 91411 =   3.0.6.2.0.0.1
 91423 =   3.0.6.2.2.0.1
 91433 =   3.0.6.2.3.2.1
 91453 =   3.0.6.3.2.0.1
 91457 =   3.0.6.3.2.2.1
 91459 =   3.0.6.3.3.0.1
 91463 =   3.0.6.3.3.2.1
 91493 =   3.0.6.4.3.2.1
 91499 =   3.0.6.4.4.2.1
 91513 =   3.0.6.5.2.0.1
 91529 =   3.0.6.5.4.2.1
 91541 =   3.0.6.6.1.2.1
 91571 =   3.0.7.0.1.2.1
 91573 =   3.0.7.0.2.0.1
 91577 =   3.0.7.0.2.2.1
 91583 =   3.0.7.0.3.2.1
 91591 =   3.0.7.1.0.0.1
 91621 =   3.0.7.2.0.0.1
 91631 =   3.0.7.2.1.2.1
 91639 =   3.0.7.2.3.0.1
 91673 =   3.0.7.3.3.2.1
 91691 =   3.0.7.4.1.2.1
 91703 =   3.0.7.4.3.2.1
 91711 =   3.0.7.5.0.0.1
 91733 =   3.0.7.5.3.2.1
 91753 =   3.0.7.6.2.0.1
 91757 =   3.0.7.6.2.2.1
 91771 =   3.0.8.0.0.0.1
 91781 =   3.0.8.0.1.2.1
 91801 =   3.0.8.1.0.0.1
 91807 =   3.0.8.1.1.0.1
 91811 =   3.0.8.1.1.2.1
 91813 =   3.0.8.1.2.0.1
 91823 =   3.0.8.1.3.2.1
 91837 =   3.0.8.2.1.0.1
 91841 =   3.0.8.2.1.2.1
 91867 =   3.0.8.3.1.0.1
 91873 =   3.0.8.3.2.0.1
 91909 =   3.0.8.4.3.0.1
 91921 =   3.0.8.5.0.0.1
 91939 =   3.0.8.5.3.0.1
 91943 =   3.0.8.5.3.2.1
 91951 =   3.0.8.6.0.0.1
 91957 =   3.0.8.6.1.0.1
 91961 =   3.0.8.6.1.2.1
 91967 =   3.0.8.6.2.2.1
 91969 =   3.0.8.6.3.0.1
 91997 =   3.0.9.0.2.2.1
 92003 =   3.0.9.0.3.2.1
 92009 =   3.0.9.0.4.2.1
 92033 =   3.0.9.1.3.2.1
 92041 =   3.0.9.2.0.0.1
 92051 =   3.0.9.2.1.2.1
 92077 =   3.0.9.3.1.0.1
 92083 =   3.0.9.3.2.0.1
 92107 =   3.0.9.4.1.0.1
 92111 =   3.0.9.4.1.2.1
 92119 =   3.0.9.4.3.0.1
 92143 =   3.0.9.5.2.0.1
 92153 =   3.0.9.5.3.2.1
 92173 =   3.0.9.6.2.0.1
 92177 =   3.0.9.6.2.2.1
 92179 =   3.0.9.6.3.0.1
 92189 =   3.0.9.6.4.2.1
 92203 =  3.0.10.0.2.0.1
 92219 =  3.0.10.0.4.2.1
 92221 =  3.0.10.1.0.0.1
 92227 =  3.0.10.1.1.0.1
 92233 =  3.0.10.1.2.0.1
 92237 =  3.0.10.1.2.2.1
 92243 =  3.0.10.1.3.2.1
 92251 =  3.0.10.2.0.0.1
 92269 =  3.0.10.2.3.0.1
 92297 =  3.0.10.3.2.2.1
 92311 =  3.0.10.4.0.0.1
 92317 =  3.0.10.4.1.0.1
 92333 =  3.0.10.4.3.2.1
 92347 =  3.0.10.5.1.0.1
 92353 =  3.0.10.5.2.0.1
 92357 =  3.0.10.5.2.2.1
 92363 =  3.0.10.5.3.2.1
 92369 =  3.0.10.5.4.2.1
 92377 =  3.0.10.6.1.0.1
 92381 =  3.0.10.6.1.2.1
 92383 =  3.0.10.6.2.0.1
 92387 =  3.0.10.6.2.2.1
 92399 =  3.0.10.6.4.2.1
 92401 =   3.1.0.0.0.0.1
 92413 =   3.1.0.0.2.0.1
 92419 =   3.1.0.0.3.0.1
 92431 =   3.1.0.1.0.0.1
 92459 =   3.1.0.1.4.2.1
 92461 =   3.1.0.2.0.0.1
 92467 =   3.1.0.2.1.0.1
 92479 =   3.1.0.2.3.0.1
 92489 =   3.1.0.2.4.2.1
 92503 =   3.1.0.3.2.0.1
 92507 =   3.1.0.3.2.2.1
 92551 =   3.1.0.5.0.0.1
 92557 =   3.1.0.5.1.0.1
 92567 =   3.1.0.5.2.2.1
 92569 =   3.1.0.5.3.0.1
 92581 =   3.1.0.6.0.0.1
 92593 =   3.1.0.6.2.0.1
 92623 =   3.1.1.0.2.0.1
 92627 =   3.1.1.0.2.2.1
 92639 =   3.1.1.0.4.2.1
 92641 =   3.1.1.1.0.0.1
 92647 =   3.1.1.1.1.0.1
 92657 =   3.1.1.1.2.2.1
 92669 =   3.1.1.1.4.2.1
 92671 =   3.1.1.2.0.0.1
 92681 =   3.1.1.2.1.2.1
 92683 =   3.1.1.2.2.0.1
 92693 =   3.1.1.2.3.2.1
 92699 =   3.1.1.2.4.2.1
 92707 =   3.1.1.3.1.0.1
 92717 =   3.1.1.3.2.2.1
 92723 =   3.1.1.3.3.2.1
 92737 =   3.1.1.4.1.0.1
 92753 =   3.1.1.4.3.2.1
 92761 =   3.1.1.5.0.0.1
 92767 =   3.1.1.5.1.0.1
 92779 =   3.1.1.5.3.0.1
 92789 =   3.1.1.5.4.2.1
 92791 =   3.1.1.6.0.0.1
 92801 =   3.1.1.6.1.2.1
 92809 =   3.1.1.6.3.0.1
 92821 =   3.1.2.0.0.0.1
 92831 =   3.1.2.0.1.2.1
 92849 =   3.1.2.0.4.2.1
 92857 =   3.1.2.1.1.0.1
 92861 =   3.1.2.1.1.2.1
 92863 =   3.1.2.1.2.0.1
 92867 =   3.1.2.1.2.2.1
 92893 =   3.1.2.2.2.0.1
 92899 =   3.1.2.2.3.0.1
 92921 =   3.1.2.3.1.2.1
 92927 =   3.1.2.3.2.2.1
 92941 =   3.1.2.4.0.0.1
 92951 =   3.1.2.4.1.2.1
 92957 =   3.1.2.4.2.2.1
 92959 =   3.1.2.4.3.0.1
 92987 =   3.1.2.5.2.2.1
 92993 =   3.1.2.5.3.2.1
 93001 =   3.1.2.6.0.0.1
 93047 =   3.1.3.0.2.2.1
 93053 =   3.1.3.0.3.2.1
 93059 =   3.1.3.0.4.2.1
 93077 =   3.1.3.1.2.2.1
 93083 =   3.1.3.1.3.2.1
 93089 =   3.1.3.1.4.2.1
 93097 =   3.1.3.2.1.0.1
 93103 =   3.1.3.2.2.0.1
 93113 =   3.1.3.2.3.2.1
 93131 =   3.1.3.3.1.2.1
 93133 =   3.1.3.3.2.0.1
 93139 =   3.1.3.3.3.0.1
 93151 =   3.1.3.4.0.0.1
 93169 =   3.1.3.4.3.0.1
 93179 =   3.1.3.4.4.2.1
 93187 =   3.1.3.5.1.0.1
 93199 =   3.1.3.5.3.0.1
 93229 =   3.1.3.6.3.0.1
 93239 =   3.1.3.6.4.2.1
 93241 =   3.1.4.0.0.0.1
 93251 =   3.1.4.0.1.2.1
 93253 =   3.1.4.0.2.0.1
 93257 =   3.1.4.0.2.2.1
 93263 =   3.1.4.0.3.2.1
 93281 =   3.1.4.1.1.2.1
 93283 =   3.1.4.1.2.0.1
 93287 =   3.1.4.1.2.2.1
 93307 =   3.1.4.2.1.0.1
 93319 =   3.1.4.2.3.0.1
 93323 =   3.1.4.2.3.2.1
 93329 =   3.1.4.2.4.2.1
 93337 =   3.1.4.3.1.0.1
 93371 =   3.1.4.4.1.2.1
 93377 =   3.1.4.4.2.2.1
 93383 =   3.1.4.4.3.2.1
 93407 =   3.1.4.5.2.2.1
 93419 =   3.1.4.5.4.2.1
 93427 =   3.1.4.6.1.0.1
 93463 =   3.1.5.0.2.0.1
 93479 =   3.1.5.0.4.2.1
 93481 =   3.1.5.1.0.0.1
 93487 =   3.1.5.1.1.0.1
 93491 =   3.1.5.1.1.2.1
 93493 =   3.1.5.1.2.0.1
 93497 =   3.1.5.1.2.2.1
 93503 =   3.1.5.1.3.2.1
 93523 =   3.1.5.2.2.0.1
 93529 =   3.1.5.2.3.0.1
 93553 =   3.1.5.3.2.0.1
 93557 =   3.1.5.3.2.2.1
 93559 =   3.1.5.3.3.0.1
 93563 =   3.1.5.3.3.2.1
 93581 =   3.1.5.4.1.2.1
 93601 =   3.1.5.5.0.0.1
 93607 =   3.1.5.5.1.0.1
 93629 =   3.1.5.5.4.2.1
